id_hogar,cve_municipio,municipio,pa_mediana_remesa,pa_media_remesa,pa_desv_remesa,pa_cv_remesa,pa_pendiente_24m,pa_pendiente_norm,pa_n_meses_sin_envio,pa_max_racha_sin_envio,pa_fuerza_estacional,pa_antiguedad_meses,pa_cuota_propuesta_mxn,pa_ratio_remesa_cuota,pb_edad,pb_genero_F,pb_n_dependientes,pb_escolaridad_ord,pb_vivienda_propia,pb_vivienda_rentada,pc_iim_dp2,pc_pct_viv_remesas,pc_pct_viv_emigrantes,pc_imn_2020,pc_escolaridad_promedio_mun,pc_pct_pob_ocupada_2sm,pc_score_regional,pc_sub_capacidad_pago,pc_sub_intensidad_migratoria,default_12m,predicted_pd,expected_loss,decision,risk_bucket,interest_rate_model
H005587,14067,Puerto Vallarta,414.50105,430.3550545454546,149.9095757987357,0.3483392938351141,-6.211135217391305,-0.0149846067154505,2.0,1.0,0.5534675758967691,69.0,6205.832536033928,1.2022591419729554,37.0,0.0,0.0,2.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.38309482785039073,12838.080674125466,1,Medium,0.34126367253267587
H005588,14067,Puerto Vallarta,414.20695,455.63949166666674,162.8227787048689,0.3573500139535436,5.383696347826088,0.0129976002281615,0.0,0.0,0.768378449333601,90.0,6128.859628820911,1.2164946746274814,51.0,1.0,1.0,4.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.09969477576422985,3299.482546483005,1,Low,0.21373364909390347
H005589,14067,Puerto Vallarta,303.54465000000005,305.28180909090906,80.73642617871651,0.264465237608292,-1.550697391304348,-0.0051086302832362,2.0,1.0,0.4597487911590874,196.0,4654.9870141146885,1.1737527265775063,38.0,0.0,4.0,4.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3933741760271247,9888.219077909387,1,Medium,0.3458893792122062
H005590,14067,Puerto Vallarta,518.2388,556.176,204.74215785062543,0.3681247623964814,-5.884584347826089,-0.0113549667601617,0.0,0.0,1.0,75.0,7602.87638754813,1.2269433204619424,50.0,1.0,1.0,3.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.09291122807437754,3814.519943149833,1,Low,0.21068105263346992
H005591,14067,Puerto Vallarta,468.6764,456.250661904762,119.73082793839052,0.2624233517569848,0.7372934347826077,0.0015731396647721,3.0,1.0,0.5296660443684729,88.0,6407.057589347366,1.3167003858411273,45.0,1.0,2.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.26698118906593604,9237.044809536605,1,Low,0.2890125350796713
H005592,14067,Puerto Vallarta,368.2895,395.4785652173913,92.74606300665866,0.2345160298527858,-0.3926694782608677,-0.0010661978640739,1.0,1.0,1.0,65.0,6241.147821178481,1.0621781745826753,41.0,0.0,2.0,4.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3399552401062888,11457.238892872885,1,Medium,0.32185085804783
H005593,14067,Puerto Vallarta,267.9215,282.27635238095235,84.92919268857804,0.3008725030354648,1.0259270434782608,0.0038292075980399,3.0,1.0,0.9963720628141132,54.0,4221.834231015208,1.1422966265637415,41.0,1.0,2.0,2.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.6669906750677808,15205.989944353138,1,High,0.4690168037805015
H005594,14067,Puerto Vallarta,246.0385,271.6341523809524,84.55259009786525,0.3112737826106813,-0.5091710434782611,-0.002069477108169,3.0,1.0,0.5450778281798871,153.0,3517.2582563761857,1.2591321640859154,39.0,1.0,5.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.5644206704489244,10720.151621311654,1,Medium,0.42286030170201605
H005595,14067,Puerto Vallarta,464.96915,492.02460454545457,160.11622613566112,0.3254232098485822,-1.4694258695652198,-0.0031602652983863,2.0,1.0,0.9980564299224532,84.0,6793.363565622445,1.2320030599206044,25.0,1.0,3.0,4.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.2914971292663465,10693.328278184288,1,Low,0.30004470816985596
H005596,14067,Puerto Vallarta,292.8308,295.60424347826086,85.70330386076579,0.2899258239744062,-4.468027304347825,-0.0152580510805141,1.0,1.0,1.0,43.0,3986.879476788202,1.322075179520159,50.0,0.0,3.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.19051263701593654,4101.574981973243,1,Low,0.2546016866571715
H005597,14067,Puerto Vallarta,690.9994,708.298891304348,249.74214956703003,0.352594296889445,21.19452282608696,0.0306722738486993,1.0,1.0,1.0,78.0,10484.603655343411,1.1863099082110802,48.0,1.0,3.0,4.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.22470693148441367,12722.200822201421,1,Low,0.2699891191679862
H005598,14067,Puerto Vallarta,939.7958,1001.858490909091,383.030320932744,0.3823197830915028,-1.1896680869565202,-0.0012658793399124,2.0,1.0,0.7393567387143366,27.0,13703.772076295398,1.2344283242466965,55.0,1.0,2.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.4267851091128093,31582.255648529524,1,Medium,0.3609242991007643
H005599,14067,Puerto Vallarta,263.7464,268.2566304347826,56.89148671014316,0.2120785854125398,2.4286007391304345,0.0092080905715885,1.0,1.0,1.0,97.0,3986.014612662212,1.191023029599293,39.0,1.0,0.0,1.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.2521256015781603,5426.872193430707,1,Low,0.28232752071017214
H005600,14067,Puerto Vallarta,259.0643,268.99101304347823,74.58772262754107,0.2772870431008976,-0.3292982173913034,-0.0012711061207248,1.0,1.0,0.7290840994436216,43.0,3783.059831096798,1.2326417260622708,68.0,1.0,4.0,3.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3507207100294938,7164.706122250161,1,Medium,0.32669531951327224
H005601,14067,Puerto Vallarta,434.6598,415.5539380952381,88.09281656885808,0.2119888863829481,-6.568092304347825,-0.0151108805193114,3.0,1.0,0.8557313216558576,68.0,6685.111405852821,1.1703434580237797,40.0,0.0,1.0,2.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,1,0.5346083521293425,19299.148519413862,1,Medium,0.40944475845820416
H005602,14067,Puerto Vallarta,422.6932,440.088425,115.2129431356838,0.2617949861682542,-0.7631797391304348,-0.0018055169544493,0.0,0.0,1.0,29.0,6282.228867162956,1.2111111773990455,34.0,1.0,0.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.10991406429483391,3728.7286611491377,1,Low,0.2183323289326753
H005603,14067,Puerto Vallarta,381.6975,399.75095416666665,106.74077159398016,0.2670181783968354,-4.213213173913043,-0.0110380947580559,0.0,0.0,0.5450312881734896,70.0,5400.49989071719,1.2722072287807389,33.0,1.0,2.0,3.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.1325836812648188,3866.498043380298,1,Low,0.22853365656916846
H005604,14067,Puerto Vallarta,514.1058,518.5703666666666,143.860048944981,0.2774166404256825,13.163143782608696,0.0256039589178116,3.0,2.0,0.9474239811930204,44.0,7099.237178180546,1.303506865278682,24.0,1.0,3.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.45075029602718153,17279.909602013093,1,Medium,0.3717086332122318
H005605,14067,Puerto Vallarta,470.50115,525.0720772727273,177.78354954049877,0.338588847580551,-4.983686304347825,-0.0105922935668655,2.0,1.0,0.3984360413261311,35.0,7528.065640650082,1.1249929403204115,63.0,1.0,2.0,0.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.6406892881277563,26045.015487950463,1,Medium,0.4571811796574904
H005606,14067,Puerto Vallarta,251.8127,268.8360318181818,99.91971869650624,0.371675322019645,5.664599347826087,0.0224952885530637,2.0,1.0,0.2106976258865509,36.0,3870.411107821686,1.1710974554718605,61.0,0.0,1.0,3.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.32177162551295724,6725.0977572628235,1,Low,0.3136682314808308
H005607,14067,Puerto Vallarta,235.6845,257.9833043478261,69.56544205658228,0.2696509459495512,-2.251710695652174,-0.0095539193101462,1.0,1.0,0.7013412363603644,37.0,3729.149967243485,1.1376107255712864,52.0,1.0,0.0,0.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.36873079875072495,7425.283208847823,1,Medium,0.3347998594378263
H005608,14067,Puerto Vallarta,161.6083,155.6101347826087,38.89466308908306,0.2499494209899624,2.085251434782609,0.0129031209089051,1.0,1.0,1.0,72.0,2364.970952516867,1.2300148536303233,34.0,0.0,2.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.21861299904390505,2791.872319939738,1,Low,0.2672468495697573
H005609,14067,Puerto Vallarta,156.4196,161.92369000000002,44.69906168361573,0.2760501671102957,-0.4173473043478257,-0.0026681266564281,4.0,2.0,1.0,32.0,2561.150965095368,1.0993310579390854,67.0,1.0,1.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.7526689965322325,10409.574205075804,0,High,0.5075720484395048
H005610,14067,Puerto Vallarta,228.156,241.9286947368421,73.21346708209171,0.3026241561040523,-1.617744,-0.0070905170146741,5.0,3.0,1.0,83.0,3567.276231662548,1.1512447406087196,41.0,0.0,2.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,1,0.8513153130287909,16399.135161817027,0,High,0.551962890862956
H005611,14067,Puerto Vallarta,310.4593,333.4054227272727,119.16994589103146,0.357432536388327,3.086495608695653,0.0099417076850191,2.0,1.0,0.4699685946793012,112.0,4710.626606219981,1.1863108386941918,42.0,1.0,4.0,4.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.4757022948196688,12100.62178773414,1,Medium,0.38293703266885104
H005612,14067,Puerto Vallarta,622.1932999999999,594.8831666666666,175.13482106008863,0.2944020454325995,0.590152434782609,0.0009485033586549,0.0,0.0,1.0,73.0,7855.705000378908,1.4256491810040992,62.0,1.0,2.0,1.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.06437892870224658,2731.0061094764887,1,Low,0.19784151791601096
H005613,14067,Puerto Vallarta,525.41665,516.8105227272728,163.96208770553935,0.3172576418148207,-4.93998995652174,-0.009402043038647,2.0,1.0,0.3070206986149952,78.0,7221.47130798699,1.3096361249181936,53.0,1.0,3.0,3.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3023029232542512,11788.588187646306,1,Low,0.3049073154644131
H005614,14067,Puerto Vallarta,491.2278,500.7019083333333,116.0284792654313,0.2317316497787091,4.871714347826088,0.0099174239483719,0.0,0.0,0.9584503384435378,72.0,6764.967193485805,1.30704261337946,71.0,1.0,0.0,2.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.054218217719313164,1980.6361064662913,1,Low,0.1932691979736909
H005615,14067,Puerto Vallarta,344.35415,371.1825625,134.11202072532924,0.3613101321949337,-4.024853956521739,-0.0116881238588869,0.0,0.0,0.8078023708995223,87.0,5014.049770421115,1.2362012711891006,48.0,0.0,3.0,1.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.2787709110019085,7547.964600469703,1,Low,0.2943179099508588
H005616,14067,Puerto Vallarta,865.7064,938.2161708333332,277.9778991973681,0.2962834236276969,4.309617695652175,0.0049781515946424,0.0,0.0,0.7802942769557222,37.0,14967.626852407297,1.0410945805676457,40.0,0.0,6.0,4.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.5197114796588784,42005.77649161142,1,Medium,0.40274116584649533
H005617,14067,Puerto Vallarta,211.42,216.5884347826087,63.35709707586478,0.2925229924647488,1.3963688695652174,0.0066047151147725,1.0,1.0,0.97315640678838,33.0,3208.5017633981192,1.1860863046462962,38.0,1.0,0.0,1.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.346143482008219,5997.250651025533,1,Medium,0.32463556690369866
H005618,14067,Puerto Vallarta,348.34065,361.4317208333334,132.74229530936995,0.3672679725047743,0.7154965652173914,0.0020540139809045,0.0,0.0,1.0,33.0,4893.977800929643,1.2811933267880673,23.0,1.0,1.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.11264134418216255,2976.826884629647,1,Low,0.21955960488197318
H005619,14067,Puerto Vallarta,429.0386,457.27422916666666,180.90697562698875,0.3956203172802289,4.383452999999999,0.0102169198762069,0.0,0.0,0.5505788768366708,95.0,6387.454002491615,1.2090411605293023,42.0,0.0,1.0,3.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.14679481026435445,5063.2835311874605,1,Low,0.2349286646189595
H005620,14067,Puerto Vallarta,215.19825,232.14082916666663,78.58693243966798,0.3385312817300488,-1.3978570869565217,-0.0064956712564183,0.0,0.0,0.9722389995362436,33.0,3364.60973813913,1.151268290075853,59.0,1.0,3.0,3.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.22843985415845822,4150.499172555408,1,Low,0.27166893437130624
H005621,14067,Puerto Vallarta,320.71545,332.24842083333334,109.41111158784074,0.3293051365403627,-0.4525187391304343,-0.001410966447455,0.0,0.0,0.9154593967584652,48.0,4784.716633013036,1.206524553652553,52.0,1.0,0.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.12922666382161113,3338.8900262066527,1,Low,0.22702299871972503
H005622,14067,Puerto Vallarta,199.39095,193.1168863636364,52.76881098038062,0.2732480415048619,-3.379951347826087,-0.0169513779227496,2.0,1.0,0.8193633302864267,44.0,2862.556113002527,1.2537875095959148,45.0,0.0,1.0,3.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.21368270704390122,3303.0651921738167,1,Low,0.2650282181697556
H005623,14067,Puerto Vallarta,300.5083,301.6537608695652,82.24108054032773,0.2726340301650961,-1.7215070869565223,-0.0057286507126642,1.0,1.0,0.530073874397603,67.0,4704.572557338057,1.1497642631875162,33.0,1.0,0.0,4.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.23729452805610352,6028.394353375844,1,Low,0.2756535376252466
H005624,14067,Puerto Vallarta,706.2825499999999,756.8744954545455,277.4385434643319,0.3665581878244087,-4.817390826086958,-0.0068207699964935,2.0,1.0,1.0,92.0,10643.594510504385,1.1944353843481343,48.0,1.0,3.0,2.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.5306084710553133,30496.93961265787,1,Medium,0.407644811974891
H005625,14067,Puerto Vallarta,397.8642,429.3803391304347,120.5712891474234,0.2808030041422016,6.3770481739130425,0.0160282030248337,1.0,1.0,0.0,92.0,5908.607564735717,1.212054705196913,57.0,1.0,5.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.38759959266156574,12366.938980558492,1,Medium,0.34329081669770467
H005626,14067,Puerto Vallarta,826.1412,848.8659136363636,213.12953452441457,0.2510756187763652,1.6157420434782634,0.001955769841134,2.0,1.0,1.0,76.0,13063.05190295856,1.138366570880123,50.0,1.0,0.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3504946274951052,24724.059357654103,1,Medium,0.32659358237279745
H005627,14067,Puerto Vallarta,768.8552,804.5321217391304,251.3602081648004,0.3124302950408535,13.40004208695652,0.017428564035148,1.0,1.0,0.0364946354986073,58.0,10385.144280854682,1.3326144756133362,47.0,0.0,3.0,1.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.295956218432119,16597.159357861976,1,Low,0.30205129829445354
H005628,14067,Puerto Vallarta,196.2442,224.4346636363636,111.11776946445497,0.4951007463111473,-6.232925391304347,-0.0317610680534983,2.0,1.0,0.5536116023285911,67.0,2820.321914850065,1.252479577384623,35.0,0.0,5.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.6047681874681834,9210.461251611618,1,Medium,0.44101668436068264
H005629,14067,Puerto Vallarta,263.5822,261.2223652173913,100.68951462605956,0.3854551831435449,4.261255217391305,0.0161667032803857,1.0,1.0,1.0,47.0,3265.1503636503976,1.4530661904022486,55.0,0.0,2.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.08889760014262307,1567.42576974,1,Low,0.2088749200641804
H005630,14067,Puerto Vallarta,618.8785,723.8380217391305,308.299960792372,0.4259239657674167,-4.620262478260871,-0.0074655404546463,1.0,1.0,0.0,34.0,10446.982065862892,1.0663187636170104,50.0,1.0,3.0,3.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.5857402753516369,33043.77802000157,1,Medium,0.4324541239082367
H005631,14067,Puerto Vallarta,368.6361,385.7567130434783,111.84121067337269,0.2899268033237496,2.7886157391304343,0.0075646843570947,1.0,1.0,0.6233543189869355,117.0,5247.851372480136,1.2644126765472945,76.0,0.0,0.0,1.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.1492730228549553,4230.158244463634,1,Low,0.2360438602847299
H005632,14067,Puerto Vallarta,193.716,209.15576086956523,76.1559179771148,0.3641110226201588,0.1315533478260866,0.0006791041928704,1.0,1.0,0.6099550431104768,52.0,2820.4660588710635,1.23628078736593,27.0,0.0,3.0,0.0,0.0,1.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,1,0.5624924672158296,8567.050925625615,1,Medium,0.4219926102471234
H005633,14067,Puerto Vallarta,546.4357,560.382942857143,116.07770533577312,0.2071399688647634,-3.763231130434783,-0.0068868690871309,3.0,2.0,0.9994230979682164,140.0,8418.731546397734,1.168328333762897,42.0,1.0,3.0,2.0,0.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.6331934503871178,28785.70264903087,1,Medium,0.4538080526742031
H005634,14067,Puerto Vallarta,724.36105,746.8031000000001,195.62380641548805,0.2619483052701415,9.07710147826087,0.012531183831959,0.0,0.0,0.9287123313415702,58.0,10958.260908343376,1.1898328584303717,45.0,0.0,1.0,0.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.19061171058817514,11279.373426778648,1,Low,0.2546462697646788
H005635,14067,Puerto Vallarta,767.269,775.55247,299.12610453219986,0.3856942194152252,26.7312315652174,0.0348394520894463,4.0,1.0,0.925397489669842,59.0,10717.684537297442,1.288603144824649,39.0,0.0,0.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3272150014658048,18937.730672541806,1,Low,0.31611775065961223
H005636,14067,Puerto Vallarta,454.55415,480.69930454545465,142.5140341190949,0.2964723118412976,2.196986739130434,0.0048332783654718,2.0,2.0,1.0,37.0,6861.831975596572,1.1923892524763626,57.0,0.0,1.0,2.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3690228793259775,13673.734162662822,1,Medium,0.3349312956966899
H005637,14067,Puerto Vallarta,630.4749999999999,646.3648909090908,178.88952704874515,0.2767624441933146,0.3002507826086967,0.0004762294819123,2.0,1.0,1.0,59.0,9361.289299704726,1.212284936045931,51.0,0.0,2.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.38504861152934455,19464.577813669403,1,Medium,0.3421428751882051
H005638,14067,Puerto Vallarta,503.2371,517.6652956521738,151.97277249549276,0.2935734223868183,5.929030782608697,0.0117817839396354,1.0,1.0,0.9786819573029782,114.0,6928.426513297724,1.3074062029256532,47.0,1.0,3.0,1.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.18748467252732787,7014.458390266513,1,Low,0.25323910263729754
H005639,14067,Puerto Vallarta,237.4884,243.1734869565217,70.51180684672154,0.2899650275579949,1.0024413913043482,0.004221012021237,1.0,1.0,0.613050502153859,54.0,3549.5465170797743,1.204320377104647,55.0,1.0,1.0,0.0,1.0,0.0,64.0912,5.125112701,0.81126892,0.935724030101549,10.31,50.7052478738851,0.615216,0.411877,0.951796,0,0.3078511575076302,5900.752821115003,1,Low,0.30740402087843366
